ประเภท โรงงานหลัก,ลำดับที่,ประเภทหรือชนิดของโรงงาน,โรงงานจำพวกที่ 1,โรงงานจำพวกที่ 2,โรงงานจำพวกที่ 3
ประเภท โรงงานหลัก,ลำดับที่,ประเภทหรือชนิดของโรงงาน,โรงงานจำพวกที่ 1,โรงงานจำพวกที่ 2,โรงงานจำพวกที่ 3
00100,1,โรงงานประกอบกิจการเกี่ยวกับการบ่มใบชาหรือใบยาสูบ,-,"เครื่องจักรไม่เกิน
	 75 แรงม้า","เครื่องจักรเกิน
	75 แรงม้า"
002,2,"โรงงานประกอบกิจการเกี่ยวกับผลิตผลเกษตรกรรมอย่างใดอย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
00201,,"(1) การต้ม 
      นึ่ง หรืออบพืชหรือเมล็ดพืช",-,"เครื่องจักรไม่เกิน heat
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
00202,,"(2) การกะเทาะเมล็ด 
      หรือเปลือกเมล็ดพืช",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
00203,,(3) การอัดปอหรือใบยาสูบ,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
00204,,"(4) การหีบหรืออัดฝ้าย 
      หรือการปั่นหรืออัดนุ่น",-,-,โรงงานทุกขนาด
00205,,"(5) การเก็บรักษาหรือลำเลียงพืช 
      เมล็ดพืช หรือผลิตผลจากพืช  ในไซโล โกดังหรือคลังสินค้า",-,-,โรงงานทุกขนาด
00206,,"(6) การบด 
      ป่น หรือย่อยส่วนต่าง ๆ ของพืช ซึ่งมิใช่เมล็ดพืช หรือหัวพืช",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
00207,,"(7) การเผาถ่านจากกะลามะพร้าว 
      หรือการบดถ่านหรือแบ่งบรรจุผงถ่าน ที่เผาได้จากกะลามะพร้าว",-,-,โรงงานทุกขนาด
00208,,"(8) การเพาะเชื้อเห็ด 
      กล้วยไม้ หรือถั่วงอก",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
00209,,"(9) การร่อน 
      ล้าง คัด หรือแยกขนาดหรือคุณภาพของผลิตผลเกษตรกรรม",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
00210,,(10) การถนอมผลิตผลเกษตรกรรมโดยวิธีฉายรังสี,-,-,โรงงานทุกขนาด
00211,,"(11) การฟักไข่ 
      โดยใช้ตู้อบ",โรงงานทุกขนาด,-,-
003,3,"โรงงานประกอบกิจการเกี่ยวกับหิน 
      กรวด ทราย หรือดินสำหรับใช้ในการก่อสร้างอย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
00301,,"(1) การโม่ 
      บด หรือย่อยหิน",-,-,โรงงานทุกขนาด
00302,,"(2) การขุดหรือลอก 
      กรวด ทราย หรือดิน",-,-,โรงงานทุกขนาด
00303,,(3) การร่อนหรือคัดกรวดหรือทราย,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
00304,,(4) การดูดทราย,-,-,โรงงานทุกขนาด
00305,,"(5) การลำเลียงหิน 
      กรวด ทราย หรือดิน ด้วยระบบสายพานลำเลียง",-,โรงงานทุกขนาด,-
004,4,"โรงงานประกอบกิจการเกี่ยวกับสัตว์ 
      ซึ่งมิใช่สัตว์น้ำ อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
00401,,(1) การฆ่าสัตว์,-,-,โรงงานทุกขนาด
00402,,"(2) การถนอมเนื้อสัตว์ 
      โดยวิธีอบ รมควัน ใส่เกลือ ดอง ตากแห้ง หรือทำให้เยือกแข็งโดยฉับพลันหรือเหือดแห้ง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00403,,"(3) การทำผลิตภัณฑ์อาหารสำเร็จรูปจากเนื้อสัตว์ 
      มันสัตว์ หนังสัตว์ หรือสารที่สกัดจากไขสัตว์หรือกระดูกสัตว์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00404,,"(4) การสกัดน้ำมันหรือไขมันที่เป็นอาหารจากสัตว์ 
      หรือการทำน้ำมันหรือไขมันที่เป็นอาหารจากสัตว์ให้บริสุทธิ์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00405,,"(5) การบรรจุเนื้อสัตว์หรือมันสัตว์ 
      หรือผลิตภัณฑ์สำเร็จรูปจากเนื้อสัตว์หรือมันสัตว์ ในภาชนะที่ผนึกและอากาศเข้าไม่ได้",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00406,,"(6) การล้าง 
      ชำแหละ แกะ ต้ม นึ่ง ทอด หรือบดสัตว์หรือส่วนหนึ่งส่วนใดของสัตว์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00407,,"(7) การทำผลิตภัณฑ์จากไข่ 
      เพื่อใช้ประกอบเป็นอาหารเช่น ไข่เค็ม ไข่เยี่ยวม้า ไข่ผง ไข่เหลว เยือกแข็งหรือไข่เหลวแช่เย็น",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
005,5,โรงงานประกอบกิจการเกี่ยวกับน้ำนมอย่างใดอย่างหนึ่งหรือหลายอย่างดังต่อไปนี้,,,
00501,,"(1) การทำนมสดให้ไร้เชื้อ 
      หรือฆ่าเชื้อ โดยวิธีการใดวิธีการหนึ่ง เช่น การพาสเจอร์ไรส์ หรือสเตอริไลส์",,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00502,,(2) การทำนมสดจากนมผงและไขมัน,-,-,โรงงานทุกขนาด
00503,,"(3) การทำนมข้น 
      นมผง หรือนมระเหย",-,-,โรงงานทุกขนาด
00504,,(4) การทำครีมจากน้ำนม,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00505,,(5) การทำเนยเหลวหรือแข็ง,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00506,,(6) การทำนมเปรี้ยวหรือนมเพาะเชื้อ,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
006,6,"โรงงานประกอบกิจการเกี่ยวกับสัตว์น้ำ 
      อย่างใดอย่างหนึ่งหรือหลายอย่างดังต่อไปนี้",,,
00601,,(1) การทำอาหารจากสัตว์น้ำและบรรจุในภาชนะที่ผนึกและอากาศเข้าไม่ได้,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00602,,"(2) การถนอมสัตว์น้ำ 
      โดยวิธีอบ รมควัน ใส่เกลือ ดอง ตากแห้ง หรือทำให้เยือกแข็งโดยฉับพลันหรือเหือดแห้ง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00603,,"(3) การทำผลิตภัณฑ์อาหารสำเร็จรูปจากสัตว์น้ำ 
      หนังหรือไขมัน สัตว์น้ำ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00604,,"(4) การสกัดน้ำมันหรือไขมันที่เป็นอาหารจากสัตว์น้ำ 
      หรือการทำน้ำมันหรือไขมันที่เป็นอาหารจากสัตว์น้ำให้บริสุทธิ์",,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00605,,"(5) การล้าง 
      ชำแหละ แกะ ต้ม นิ่ง ทอด หรือบด สัตว์น้ำ",,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
007,7,"โรงงานประกอบกิจการเกี่ยวกับน้ำมัน 
      จากพืชหรือ สัตว์ หรือไขมันจากสัตว์อย่างใดอย่างหนึ่ง หรือหลายอย่าง ดังต่อไปนี้",,,
00701,,"(1) การสกัดน้ำมันจากพืช 
      หรือสัตว์ หรือไขมันจากสัตว์",-,-,โรงงานทุกขนาด
00702,,"(2) การอัดหรือป่นกากพืช 
      หรือสัตว์ที่สกัดน้ำมันออกแล้ว",-,-,โรงงานทุกขนาด
00703,,"(3) การทำน้ำมันจากพืช 
      หรือสัตว์ หรือไขมันจากสัตว์ ให้แข็งโดยการเติมไฮโดรเจน",-,-,โรงงานทุกขนาด
00704,,"(4) การทำน้ำมันจากพืช 
      หรือสัตว์หรือไขมันจากสัตว์ให้บริสุทธิ์",-,-,โรงงานทุกขนาด
00705,,"(5) การทำเนยเทียม 
      ครีมเทียม หรือน้ำมันผสมสำหรับปรุงอาหาร",-,-,โรงงานทุกขนาด
008,8,"โรงงานประกอบกิจการเกี่ยวกับผัก 
      พืช หรือผลไม้อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
00801,,"(1) การทำอาหารหรือเครื่องดื่มจากผัก 
      พืชหรือผลไม้ และบรรจุในภาชนะที่ผนึก และอากาศเข้าไม่ได้",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
00802,,"(2) การถนอมผัก 
      พืช หรือผลไม้ โดยวิธีกวน ตากแห้ง ดอง หรือทำให้เยือกแข็ง โดยฉับพลันหรือเหือดแห้ง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืนขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
009,9,"โรงงานประกอบกิจการเกี่ยวกับ 
      เมล็ดพืช หรือหัวพืชอย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
00901,,"(1) การสี 
      ฝัด หรือขัดข้าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีหม้อไอน้ำ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาด ซึ่งมีหม้อไอน้ำ"
00902,,(2) การทำแป้ง,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
00903,,"(3) การป่นหรือบด 
      เมล็ดพืช หรือหัวพืช",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
00904,,(4) การผลิตอาหารสำเร็จรูปจากเมล็ดพืชหรือหัวพืช,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
00905,,(5) การผสมแป้งหรือเมล็ดพืช,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
00906,,"(6) การปอกหัวพืช 
      หรือทำหัวพืชให้เป็นเส้น แว่น หรือแท่ง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
010,10,"โรงงานประกอบกิจการเกี่ยวกับอาหารจากแป้งอย่างใดอย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
01001,,"(1) การทำขนมปัง 
      หรือขนมเค็ก",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01002,,"(2) การทำขนมปังกรอบ 
      หรือขนมอบแห้ง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01003,,"(3) การทำผลิตภัณฑ์อาหารจากแป้ง 
      เป็นเส้น เม็ด หรือชิ้น",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
011,11,"โรงงานประกอบกิจการเกี่ยวกับ 
      น้ำตาล ซึ่งทำจากอ้อย บีช หญ้าหวาน หรือพืชอื่นที่ให้ความหวานอย่างใดอย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
01101,,(1) การทำน้ำเชื่อม,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01102,,(2) การทำน้ำตาลทรายแดง,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01103,,"(3) การทำน้ำตาลทรายดิบ 
      หรือน้ำตาลทรายขาว",-,-,โรงงานทุกขนาด
01104,,"(4) การทำน้ำตาลทรายดิบ 
      หรือน้ำตาลทรายขาวให้บริสุทธิ์",-,-,โรงงานทุกขนาด
01105,,"(5) การทำน้ำตาลก้อน 
      หรือน้ำตาลผง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01106,,"(6) การทำกลูโคส 
      เดกซ์โทรส ฟรักโทส หรือผลิตภัณฑ์อื่นที่คล้ายคลึงกัน",-,-,โรงงานทุกขนาด
01107,,"(7) การทำน้ำตาลจากน้ำหวานของต้นมะพร้าว 
      ต้นตาลโตนดหรือพืชอื่น ๆ ซึ่งมิใช่อ้อย",โรงงานทุกขนาด,-,-
012,12,"โรงงานประกอบกิจการเกี่ยวกับชา 
      กาแฟ โกโก้ ช็อกโกเลต หรือขนมหวาน อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
01201,,"(1) การทำใบชาแห้ง 
      หรือใบชาผง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01202,,"(2) การคั่ว 
      บด หรือป่นกาแฟ หรือการทำกาแฟผง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01203,,"(3) การทำโกโก้ผง 
      หรือขนมจากโกโก้",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01204,,"(4) การทำช็อกโกเลต 
      ช็อกโกเลตผง หรือนมจากช็อกโกเลต",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01205,,"(5) การทำเก็กฮวยผง 
      ขิงผง หรือเครื่องดื่มชนิดผงจากพืชอื่น ๆ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01206,,"(6) การทำมะขามอัดเม็ด 
      มะนาวอัดเม็ด หรือผลไม้อัดเม็ด",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01207,,"(7) การเชื่อมหรือแช่อิ่มผลไม้ 
      หรือเปลือกผลไม้ หรือการเคลือบผลไม้ หรือเปลือกผลไม้ด้วยน้ำตาล",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01208,,"(8) การอบหรือคั่วถั่วหรือเมล็ดผลไม้ 
      (nuts) หรือการเคลือบถั่วหรือเมล็ดผลไม้ (nuts) ด้วยน้ำตาล กาแฟ โกโก้ หรือช็อกโกเลต",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01209,,(9) การทำหมากฝรั่ง,-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01210,,(10) การทำลูกกวาดหรือทอฟฟี่,-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
01211,,(11) การทำไอศกรีม,-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
013,13,"โรงงานประกอบกิจการเกี่ยวกับเครื่องปรุงหรือเครื่องประกอบอาหารอย่างใดอย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
01301,,(1) การทำผงฟู,-,-,โรงงานทุกขนาด
01302,,"(2) การทำเครื่องปรุงกลิ่น 
      รส หรือสีของอาหาร",-,-,โรงงานทุกขนาด
01303,,(3) การทำแป้งเชื้อ,-,-,โรงงานทุกขนาด
01304,,(4) การทำน้ำส้มสายชู,-,-,โรงงานทุกขนาด
01305,,(5) การทำมัสมาร์ค,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
01306,,(6) การทำน้ำมันสลัด,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ไม่ใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
01307,,(7) การบดหรือป่นเครื่องเทศ,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
01308,,"(8) การทำพริกป่น 
      พริกไทยป่น หรือเครื่องแกง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่ใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งใช้ฟืน ขี้เลื่อยหรือแกลบเป็นเชื้อเพลิง"
01400,14,"โรงงานประกอบกิจการเกี่ยวกับ 
      การทำน้ำแข็ง หรือ ตัด ซอย บด หรือย่อยน้ำแข็ง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
015,15,"โรงงานประกอบกิจการเกี่ยวกับ 
      อาหารสัตว์อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
