ประเภท โรงงานหลัก,ลำดับที่,ประเภทหรือชนิดของโรงงาน,โรงงานจำพวกที่ 1,โรงงานจำพวกที่ 2,โรงงานจำพวกที่ 3
01501,,(1) การทำอาหารผสมหรืออาหารสำเร็จรูปสำหรับเลี้ยงสัตว์,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
01502,,"(2) การป่นหรือบด 
      พืช เมล็ดพืช กากพืช เนื้อสัตว์ กระดูกสัตว์ ขนสัตว์ หรือเปลือกหอยสำหรับทำหรือผสมเป็นอาหารสัตว์",-,-,โรงงานทุกขนาด
01600,16,"โรงงานต้ม 
      กลั่น หรือผสมสุรา",-,-,โรงงานทุกขนาด
01700,17,"โรงงานผลิต 
      เอทิลแอลกอฮอล์ ซึ่งมิใช่ เอทิลแอลกอฮอล์ ที่ผลิตจากกากซัลไฟด์ในการทำเยื่อกระดาษ",-,-,โรงงานทุกขนาด
01800,18,"โรงงานทำหรือผสมสุราจากผลไม้ 
      หรือสุราแช่อื่นๆ แต่ไม่รวมถึงโรงงานประกอบกิจการเกี่ยวกับมอลต์หรือเบียร์ในลำดับที่ 
      19",-,-,โรงงานทุกขนาด
019,19,"โรงงานประกอบกิจการเกี่ยวกับมอลค์ 
      หรือเบียร์ อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
01901,,"(1) การทำป่น 
      หรือบดมอลค์",-,-,โรงงานทุกขนาด
01902,,(2) การทำเบียร์,-,-,โรงงานทุกขนาด
020,20,"โรงงานประกอบกิจการเกี่ยวกับน้ำดื่ม 
      เครื่องดื่มที่ไม่มีแอลกอฮอล์ น้ำอัดลม หรือน้ำแร่ อย่างใดอย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
02001,,(1) การทำน้ำดื่ม,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และไม่จัดอยู่จัดอยู่ในจำพวกที่ 1","เครื่องจักรเกิน 
      75 แรงม้า"
02002,,(2) การทำเครื่องดื่มที่ไม่มีแอลกอฮอล์,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
02003,,(3) การทำน้ำอัดลม,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
02004,,(4) การทำน้ำแร่,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
021,21,"โรงงานประกอบกิจการเกี่ยวกับยาสูบ 
      ยาอัด ยาเส้น ยาเคี้ยว หรือยานัตถุ์ อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
02101,,"(1) การอบใบยาสูบให้แห้ง 
      หรือการรูดก้านใบยาสูบ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
02102,,"(2) การทำบุหรี่ซิกาแรต 
      บุหรี่ซิการ์ หรือบุหรี่อื่น",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
02103,,"(3) การทำยาอัด 
      ยาเส้น ยาเส้นปรุง หรือยาเคี้ยว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
02104,,(4) การทำยานัตถุ์,-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
022,22,"โรงงานประกอบกิจการเกี่ยวกับสิ่งทอ 
      ด้าย หรือเส้นใยซึ่งมิใช่ใยหิน (asbestos) อย่างใดอย่างหนึ่งหรือ หลายอย่าง 
      ดังต่อไปนี้",,,
02201,,"(1) การหมัก 
      คาร์บอไนซ์ สาง หวี รีด ปั่น อบ ควบ บิดเกลียว กรอ เท็กเจอร์ไรซ์ ฟอก หรือย้อมสีเส้นใย",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการฟอก ย้อม สี","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการ ฟอกย้อมสี"
02202,,(2) การทอหรือการเตรียมเส้นด้ายยืนสำหรับการทอ,-,"เครื่องจักรไม่เกิน 
     75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่มีการฟอก ย้อมสี","เครื่องจักรเกิน 
     75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาดซึ่งมีการฟอกย้อมสี"
02203,,"(3) การฟอกย้อมสี 
      หรือแต่งสำเร็จด้ายหรือสิ่งทอ",-,-,โรงงานทุกขนาด
02204,,(4) การพิมพ์สิ่งทอ,-,-,โรงงานทุกขนาด
023,23,"โรงงานประกอบกิจการเกี่ยวกับผลิตภัณฑ์จากสิ่งทอ 
      ซึ่งมิใช่เครื่องนุ่งห่มอย่างใดอย่างหนึ่งหรือหลายอย่างดังต่อไปนี้",,,
02301,,"(1) การทำผลิตภัณฑ์จากสิ่งทอ 
      เป็นเครื่องใช้ในบ้าน",-,"คนงานไม่เกิน 
      75 คน","คนงานเกิน 
      75 คน"
02302,,(2) การทำถุงหรือกระสอบซึ่งมิใช่ถุงหรือกระสอบพลาสติก,-,"คนงานไม่เกิน 
      75 คน","คนงานเกิน 
      75 คน"
02303,,(3) การทำผลิตภัณฑ์จากผ้าใบ,-,"คนงานไม่เกิน 
      75 คน","คนงานเกิน 
      75 คน"
02304,,(4) การตบแต่งหรือเย็บปักถักร้อยสิ่งทอ,-,"คนงานไม่เกิน 
      75 คน","คนงานเกิน 
      75 คน"
02400,24,"โรงงานถักผ้า 
      ผ้าลูกไม้ หรือเครื่องนุ่งห่มด้วยด้ายหรือเส้นใย หรือฟอกย้อมสี หรือแต่งสำเร็จผ้า 
      ผ้าลูกไม้ หรือเครื่องนุ่งห่มที่ถักด้วยด้ายหรือเส้นใย",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่มีการฟอก ย้อมสี","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาดซึ่งมีการฟอกย้อมสี"
02500,25,"โรงงานผลิตเสื่อหรือพรมด้วยวิธีทอ 
      สาน ถัก หรือผูกให้เป็นปุย ซึ่งมิใช่เสื่อหรือพรมที่ทำด้วยยางหรือพลาสติกหรือพรมน้ำมัน",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่มีการฟอก ย้อมสี","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาดซึ่งมีการฟอกย้อมสี"
026,26,"โรงงานประกอบกิจการเกี่ยวกับเชือก 
      ตาข่าย แห หรืออวนอย่างใดอย่างหนึ่ง หรือหลายอย่าง ดังต่อไปนี้",,,
02601,,(1) การผลิตเชือก,-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
02602,,"(2) การผลิต 
      ประกอบ หรือซ่อมแซมตาข่าย แห หรืออวน และรวมถึงชิ้นส่วนอุปกรณ์ของผลิตภัณฑ์ดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
027,27,"โรงงานประกอบกิจการเกี่ยวกับผลิตภัณฑ์ 
      ซึ่งมิใช่ทำด้วยวิธีถัก หรือทออย่างใดอย่างหนึ่ง หรือหลายอย่าง ดังต่อไปนี้",,,
02701,,"(1) การทำพรมน้ำมัน 
      หรือสิ่งปูพื้นซึ่งมีผิวหน้าแข็ง ซึ่งมิได้ทำจากไม้ก๊อก ยาง หรือพลาสติก",-,-,โรงงานทุกขนาด
02702,,"(2) การทำผ้าน้ำมัน 
      หรือหนังเทียม ซึ่งมิได้ทำจากพลาสติกล้วน",-,-,โรงงานทุกขนาด
02703,,"(3) การทำแผ่นเส้นใย 
      ที่แช่หรือฉาบผิวหน้าด้วยวัสดุ ซึ่งมิใช่ยาง",-,-,โรงงานทุกขนาด
02704,,(4) การทำสักหลาด,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่มีการฟอก ย้อมสี","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งมีการฟอกย้อมสี"
02705,,"(5) การทำผ้าลูกไม้ 
      หรือผ้าลูกไม้เทียม",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่มีการฟอก ย้อมสี","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาด ซึ่งมีการฟอกย้อมสี"
02706,,"(6) การทำวัสดุจากเส้นใยสำหรับใช้ทำเบาะ 
      นวม หรือสิ่งที่คล้ายคลึงกัน",-,-,โรงงานทุกขนาด
02707,,"(7) การผลิตเส้นใย 
      หรือปุยใยจากวัสดุที่ทำจากเส้นใยหรือปุยใยที่ไม่ใช้แล้ว",-,-,โรงงานทุกขนาด
02708,,(8) การทำด้ายหรือผ้าใบสำหรับยางนอกล้อเลื่อน,-,-,โรงงานทุกขนาด
028,28,"โรงงานประกอบกิจการเกี่ยวกับเครื่องแต่งกาย 
      ซึ่งมิใช่รองเท้าอย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
02801,,"(1) การตัดหรือการเย็บเครื่องนุ่งห่ม 
      เข็มขัด ผ้าเช็ดหน้า ผ้าพันคอ เนกไท หูกระต่าย ปลอกแขน ถุงมือ ถุงเท้า จากผ้าหนังสัตว์ 
      ขนสัตว์หรือวัสดุอื่น",-,"คนงานไม่เกิน 
      75 คน","คนงานเกิน 
      75 คน"
02802,,(2) การทำหมวก,-,"คนงานไม่เกิน 
      75 คน","คนงานเกิน 
      75 คน"
02900,29,"โรงงานหมักแต่ง 
      ชำแหละ อบ ปนหรือบด ฟอก ขัดและแต่งสำเร็จ อัดให้เป็นลายนูน หรือเคลือบสีหนังสัตว์",-,-,โรงงานทุกขนาด
03000,30,"โรงงานสาง 
      ฟอก ฟอกสี ย้อมสี ขัดหรือแต่งขนสัตว์",-,-,โรงงานทุกขนาด
03100,31,"โรงงานทำพรม 
      หรือเครื่องใช้จากหนังสัตว์หรือขนสัตว์",-,-,โรงงานทุกขนาด
032,32,"โรงงานผลิตผลิตภัณฑ์หรือชิ้นส่วนของผลิตภัณฑ์ 
      ซึ่งมิใช่เครื่องแต่งกาย หรือรองเท้าจาก",,,
03201,,"(1) หนังสัตว์ 
      ขนสัตว์ เขาสัตว์ กระดูกสัตว์ หนังเทียม",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
03202,,(2) ใยแก้ว,-,-,โรงงานทุกขนาด
03300,33,"โรงงานผลิตรองเท้า 
      หรือชิ้นส่วนของรองเท้า ซึ่งมิได้ทำจากไม้ ยางอบแข็ง ยางอัดเข้ารูป หรือพลาสติกอัดเข้ารูป",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
034,34,"โรงงานประกอบกิจการเกี่ยวกับไม้ 
      อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
03401,,"(1) การเลื่อย 
      ไส ซอย เซาะร่อง หรือการแปรรูปไม้ด้วยวิธีอื่น ที่คล้ายคลึงกัน",-,-,โรงงานทุกขนาด
03402,,"(2) การทำวงกบ 
      ขอบประตู ขอบหน้าต่าง บานหน้าต่าง บานประตู หรือส่วนประกอบที่ทำด้วยไม้ของอาคาร",-,-,โรงงานทุกขนาด
03403,,"(3) การทำไม้วีเนียร์ 
      หรือไม้อัดทุกชนิด",-,-,โรงงานทุกขนาด
03404,,"(4) การทำฝอยไม้ 
      การบด ป่น หรือย่อยไม้",-,-,โรงงานทุกขนาด
03405,,"(5) การถนอมเนื้อไม้ 
      หรือการอบไม้",-,-,โรงงานทุกขนาด
03406,,(6) การเผาถ่านจากไม้,-,-,โรงงานทุกขนาด
03500,35,"โรงงานผลิตภาชนะบรรจุ 
      หรือเครื่องใช้จากไม้ไผ่ หวาย ฟาง อ้อ กก หรือผักตบชวา",-,"คนงานไม่เกิน 
      75 คน","คนงานเกิน 
      75 คน"
036,36,"โรงงานประกอบกิจการเกี่ยวกับผลิตภัณฑ์จากไม้หรือไม้ก๊อกอย่างใดอย่างหนึ่ง 
      หรือหลายอย่าง ดังต่อไปนี้",,,
03601,,"(1) การทำภาชนะบรรจุเครื่องมือ 
      หรือเครื่องใช้จากไม้และรวมถึงชิ้นส่วนของผลิตภัณฑ์ดังกล่าว",-,-,โรงงานทุกขนาด
03602,,"(2) การทำรองเท้า 
      ชิ้นส่วนของรองเท้าหรือหุ่นรองเท้าจากไม้",-,-,โรงงานทุกขนาด
03603,,(3) การแกะสลักไม้,-,"ไม่งานไม่เกิน 
      75 คน","คนงานเกิน 
      75 คน"
03604,,(4) การทำกรอบรูปหรือกรอบกระจกจากไม้,-,-,โรงงานทุกขนาด
03605,,(5) การทำผลิตภัณฑ์จากไม้ก๊อก,-,"คนงานไม่เกิน 
      75 คน","คนงานเกิน 
      75 คน"
03700,37,"โรงงานทำเครื่องเรือนหรือเครื่องตบแต่งภายในอาคารจากไม้ 
      แก้ว ยาง หรืออโลหะอื่น ซึ่งมิใช่เครื่องเรือนหรือเครื่องตบแต่งภายในอาคารจากพลาสติกอัดเข้ารูป 
      และรวมถึงชิ้นส่วนของผลิตภัณฑ์ดังกล่าว",-,-,โรงงานทุกขนาด
038,38,"โรงงานผลิตเยื่อ 
      หรือกระดาษอย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
03801,,"(1) การทำเยื่อจากไม้ 
      หรือวัสดุอื่น",-,-,โรงงานทุกขนาด
03802,,"(2) การทำกระดาษ 
      กระดาษแข็ง หรือกระดาษที่ใช้ในการก่อสร้างชนิดที่ทำจากเส้นใย (fibre) หรือแผ่นกระดาษไฟเบอร์ 
      (fibreboard)",-,-,โรงงานทุกขนาด
03900,39,"โรงงานผลิตภาชนะบรรจุจากกระดาษทุกชนิดหรือแผ่นกระดาษไฟเบอร์ 
      (fibreboard)",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
040,40,"โรงงานประกอบกิจการเกี่ยวกับเยื่อ 
      กระดาษ หรือกระดาษแข็งอย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
04001,,"(1) การฉาบ 
      ขัดมัน หรือทากาวกระดาษ หรือกระดาษแข็ง หรือการอัดกระดาษหรือกระดาษแข็งหลายชั้นเข้าด้วยกัน",-,-,โรงงานทุกขนาด
04002,,"(2) การทำผลิตภัณฑ์ซึ่งมิใช่ภาชนะบรรจุจากเยื่อ 
      กระดาษ หรือกระดาษแข็ง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
041,41,โรงงานประกอบกิจการเกี่ยวกับ,,,
04101,,"(1) การพิมพ์ 
      การทำแฟ้มเก็บเอกสาร การเย็บเล่ม ทำปก หรือตบแต่งสิ่งพิมพ์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
04102,,(2) การทำแม่พิมพ์โลหะ,-,-,โรงงานทุกขนาด
042,42,โรงงานประกอบกิจการเกี่ยวกับเคมีภัณฑ์ สารเคมี หรือวัสดุเคมีซึ่งมิใช่ปุ๋ยอย่างหนึ่งอย่างใด ดังต่อไปนี้,,,
04201,,(1) การทำเคมีภัณฑ์ สารเคมี หรือวัสดุเคมีที่มิใช่ (3),-,-,โรงงานทุกขนาด
04202,,(2) การเก็บรักษา ลำเลียง แยก คัดเลือกหรือแบ่งบรรจุเฉพาะเคมีภัณฑ์อันตราย,-,-,โรงงานทุกขนาด
04203,,(3) การทำเคมีภัณฑ์ สารเคมี หรือวัสดุเคมี ซึ่งใช้วัตถุดิบพื้นฐานทางการเกษตรหรือผลิตภัณฑ์อื่นที่ต่อเนื่อง โดยใช้กระบวนการชีวภาพเป็นพื้นฐาน,-,-,โรงงานทุกขนาด
04204,,(4) การผลิตพลาสติกชีวภาพจากเคมีภัณฑ์ สารเคมี หรือวัสดุเคมี ที่ผลิตจากวัตถุดิบพื้นฐานทางการเกษตรหรือผลิตภัณฑ์ที่ต่อเนื่อง,-,-,โรงงานทุกขนาด
04205,,(5) การผลิตพลาสติกชีวภาพจากเคมีภัณฑ์ สารเคมี หรือวัสดุเคมี ที่ผลิตจากวัตถุดิบ พื้นฐานทางการเกษตรหรือผลิตภัณฑ์ที่ต่อเนื่องรวมกับวัตถุดิบที่ผลิตมาจากปิโตรเลียม และทำให้พลาสติกชีวภาพนั้นสลายตัวได้ทางชีวภาพ,-,-,โรงงานทุกขนาด
043,43,"โรงงานประกอบกิจการเกี่ยวกับปุ๋ย 
      หรือสารป้องกันหรือกำจัดศัตรูพืชหรือสัตว์ (pesticides) อย่างใดอย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
04301,,"(1) การทำปุ๋ย 
      หรือสารป้องกันหรือกำจัดศัตรูพืชหรือสัตว์",-,-,โรงงานทุกขนาด
04302,,"(2) การเก็บรักษาหรือแบ่งบรรจุปุ๋ย 
      หรือสารป้องกันหรือกำจัดศัตรูพืชหรือสัตว์",-,-,โรงงานทุกขนาด
04303,,(3) การบดดินหรือการเตรียมวัสดุอื่นเพื่อผสมทำปุ๋ยหรือสารป้องกันหรือกำจัดศัตรูพืชหรือสัตว์,-,-,โรงงานทุกขนาด
04400,44,"โรงงานประกอบกิจการเกี่ยวกับการผลิตยางเรซินสังเคราะห์ 
      ยางอีลาสโตเมอร์ พลาสติก หรือเส้นใยสังเคราะห์ซึ่งมิใช่ใยแก้ว",-,-,โรงงานทุกขนาด
045,45,"โรงงานประกอบกิจการเกี่ยวกับสี 
      (paints) น้ำมันซักเงา เชลแล็ก แล็กเกอร์ หรือผลิตภัณฑ์ สำหรับใช้ยาหรืออุดอย่างใดอย่างหนึ่ง 
      หรือหลายอย่าง ดังต่อไปนี้",,,
04501,,"(1) การทำสีสำหรับใช้ทา 
      พ่น หรือเคลือบ",-,-,โรงงานทุกขนาด
04502,,"(2) การทำน้ำมันซักเงา 
      น้ำมันผสมสี หรือน้ำยาล้างสี",-,-,โรงงานทุกขนาด
04503,,"(3) การทำเชลแล็ก 
      แล็กเกอร์ หรือผลิตภัณฑ์สำหรับใช้ยาหรืออุด",-,-,โรงงานทุกขนาด
046,46,"โรงงานประกอบกิจการเกี่ยวกับ 
      ยา อย่างใดอย่างหนึ่ง หรือหลายอย่าง ดังต่อไปนี้",,,
04601,,(1) การผลิตวัตถุที่รับรองไว้ในตำรายาที่รัฐมนตรีว่าการกระทรวงสาธารณสุขประกาศ,-,-,โรงงานทุกขนาด
04602,,"(2) การผลิตวัตถุที่มุ่งหมายสำหรับใช้ในการวิเคราะห์ 
      บำบัด บรรเทา รักษา หรือป้องกันโรค หรือความเจ็บป่วยของมนุษย์ หรือสัตว์",-,-,โรงงานทุกขนาด
04603,,"(3) การผลิตวัตถุที่มุ่งหมายสำหรับให้เกิดผลแก่สุขภาพ 
      โครงสร้างหรือการกระทำหน้าที่ใด ๆ ของร่างกายมนุษย์ หรือสัตว์ ที่รัฐมนตรีว่าการกระทรวงสาธารณสุขประกาศ 
      แต่วัตถุตาม (1) หรือ (2) ไม่รวมถึงวัตถุที่มุ่งหมายสำหรับใช้เป็นอาหาร เครื่องกีฬา 
      เครื่องสำอาง เครื่องมือ ที่ใช้ในการประกอบโรคศิลปะและส่วนประกอบของเครื่องมือที่ใช้ในการนั้น",-,-,โรงงานทุกขนาด
047,47,"โรงงานประกอบกิจการเกี่ยวกับ 
      สบู่ เครื่องสำอาง หรือสิ่งปรุงแต่งร่างกาย อย่างใดอย่างหนึ่งหรือหลายอย่างดังต่อไปนี้",,,
04701,,"(1) การทำสบู่ 
      วัสดุสังเคราะห์ สำหรับซักฟอก แชมพู ผลิตภัณฑ์สำหรับโกนหนวด หรือผลิตภัณฑ์สำหรับชำระล้างหรือขัดถู",-,-,โรงงานทุกขนาด
04702,,"(2) การทำกลีเซอรีนดิบ 
      หรือกลีเซอรีนบริสุทธิ์ จากน้ำมันพืช หรือสัตว์ หรือไขมันสัตว์",-,-,โรงงานทุกขนาด
04703,,"(3) การทำเครื่องสำอาง 
      หรือสิ่งปรุงแต่งร่างกาย",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
04704,,(4) การทำยาสีฟัน,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
048,48,"โรงงานประกอบกิจการเกี่ยวกับผลิตภัณฑ์เคมี 
      อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
04801,,"(1) การทำยาขัดเครื่องเรือน 
      หรือโลหะ ขี้ผึ้งหรือวัสดุสำหรับตบแต่งอาคาร",-,-,โรงงานทุกขนาด
04802,,"(2) การทำยาฆ่าเชื้อโรค 
      หรือยาดับกลิ่น",-,-,โรงงานทุกขนาด
04803,,"(3) การทำผลิตภัณฑ์สำหรับกันน้ำ 
      ผลิตภัณฑ์ที่เป็นตัวทำให้เปียกน้ำ ผลิตภัณฑ์ที่เป็นตัวทำให้ตีเข้าด้วยกันได้ 
      ผลิตภัณฑ์ที่เป็นตัวทำให้ซึมเข้าไป (wetting agents. emulsifiers of penetrants) 
      ผลิตภัณฑ์สำหรับใช้ผนึกหรือกาวผลิตภัณฑ์สำหรับใช้เป็นตัวผสม (sizes) ผลิตภัณฑ์สำหรับใช้เป็นตัวเชื่อมหรืออุด 
      (cements) ที่ทำจากพืช สัตว์ หรือพลาสติก ที่ได้มาจากแหล่งผลิตอื่น ซึ่งมิใช่ผลิตภัณฑ์สำหรับใช้อุดรูฟัน 
      (dental cements)",-,-,โรงงานทุกขนาด
04804,,"(4) การทำไม้ขีดไฟ 
      วัตถุระเบิด หรือดอกไม้เพลิง",-,-,โรงงานทุกขนาด
04805,,(5) การทำเทียนไข,-,-,โรงงานทุกขนาด
04806,,(6) การทำหมึกหรือคาร์บอนดำ,-,-,โรงงานทุกขนาด
04807,,"(7) การทำผลิตภัณฑ์ที่มีกลิ่น 
      หรือควันเมื่อเผาไหม้",-,-,โรงงานทุกขนาด
04808,,(8) การทำผลิตภัณฑ์ที่มีการบูร,-,-,โรงงานทุกขนาด
04809,,"(9) การทำหัวน้ำมันระเหย 
      (essential oils)",-,-,โรงงานทุกขนาด
04810,,(10) การทำครามหรือวัสดุฟอกขาวที่ใช้ในการซักผ้า,-,-,โรงงานทุกขนาด
04811,,(11) การทำผลิตภัณฑ์สำหรับใช้เป็นฉนวนหุ้มหม้อน้ำหรือกับความร้อน,-,-,โรงงานทุกขนาด
04812,,"(12) การทำผลิตภัณฑ์สำหรับใช้กับโลหะ 
      น้ำมัน หรือน้ำ (metal, oil or water treating compounds) ผลิตภัณฑ์สำเร็จเคมีไวแสงฟิล์มหรือกระดาษหรือผ้าที่ทาด้วยตัวไวแสง 
      (prepared photo-chemical materials or sensitized film, paper or cloth)",-,-,โรงงานทุกขนาด
04813,,"(13) การทำถ่านกัมมันต์ 
      (activated carbon)",-,-,โรงงานทุกขนาด
04900,49,โรงงานกลั่นน้ำมันปิโตรเลียม,-,-,โรงงานทุกขนาด
075,50,"โรงงานประกอบกิจการเกี่ยวกับผลิตภัณฑ์จากปิโตรเลียม 
      ถ่านหิน หรือลิกไนต์ อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
05001,,"(1) การทำแอสฟัลต์ 
      หรือน้ำมันดิบ",-,-,โรงงานทุกขนาด
05002,,"(2) การทำกระดาษอาบแอสฟัลต์ 
      หรือน้ำมันดิบ",-,-,โรงงานทุกขนาด
05003,,"(3) การทำเชื้อเพลิงก้อนหรือเชื้อเพลิงสำเร็จรูปจากถ่านหิน 
      หรือลิกไนต์ที่แต่งแล้ว",-,-,โรงงานทุกขนาด
