ประเภท โรงงานหลัก,ลำดับที่,ประเภทหรือชนิดของโรงงาน,โรงงานจำพวกที่ 1,โรงงานจำพวกที่ 2,โรงงานจำพวกที่ 3
05004,,(4) การผสมผลิตภัณฑ์จากปิโตรเลียมเข้าด้วยกัน หรือการผสมผลิตภัณฑ์จากปิโตรเลียมกับวัสดุอื่น แต่ไม่รวมถึงการผสมผลิตภัณฑ์จากก๊าซธรรมชาติกับวัสดุอื่น,-,-,โรงงานทุกขนาด
05005,,"(5) การกลั่นถ่านหินในเตาโค้ก 
      ซึ่งไม่เป็นส่วนหนึ่งของการผลิตก๊าซหรือเหล็ก",-,-,โรงงานทุกขนาด
05100,51,"โรงงานผลิต 
      ซ่อม หล่อ หรือหล่อดอกยางนอกหรือยางในสำหรับยานพาหนะ ที่เคลื่อนที่ด้วยเครื่องกล 
      คนหรือสัตว์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
052,52,"โรงงานประกอบกิจการเกี่ยวกับยาง 
      อย่างใด อย่างหนึ่งหรือหลายอย่างดังต่อไปนี้",,,
05201,,"(1) การทำยางแผ่นในขั้นต้น 
      จากน้ำยางธรรมชาติ ซึ่งมิใช่การทำในสวนยางหรือป่า",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
05202,,"(2) การหั่น 
      ผสม รีดให้เป็นแผ่น หรือตัดแผ่นยางยางธรรมชาติซึ่งมิใช่การทำในสวนยางหรือป่า",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
05203,,"(3) การทำยางแผ่นรมควัน 
      การทำยางเครป ยางแท่ง ยางน้ำ หรือการทำยางให้เป็นรูปแบบอื่นใดที่คล้ายคลึงกันจากยางธรรมชาติ",-,-,โรงงานทุกขนาด
05204,,"(4) การทำผลิตภัณฑ์ยาง 
      นอกจากที่ระบุไว้ในลำดับที่ 51 จากยางธรรมชาติหรือยางสังเคราะห์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
053,53,"โรงงานประกอบกิจการเกี่ยวกับผลิตภัณฑ์พลาสติกอย่างใดอย่างหนึ่ง 
      หรือหลายอย่าง ดังต่อไปนี้",,,
05301,,"(1) การทำเครื่องมือ 
      เครื่องใช้ เครื่องเรือน หรือประดับ และรวมถึงชิ้นส่วนของผลิตภัณฑ์ดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
05302,,(2) การทำสื่อหรือพรม,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
05303,,(3) การทำเปลือกหุ้มไส้กรอก,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
05304,,"(4) การทำภาชนะบรรจุ 
      เช่น ถุงหรือกระสอบ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
05305,,"(5) การทำพลาสติกเป็นเม็ด 
      แท่ง ท่อ หลอด แผ่น ชิ้น ผง หรือรูปทรงต่าง ๆ",-,-,โรงงานทุกขนาด
05306,,(6) การทำผลิตภัณฑ์สำหรับใช้เป็นฉนวน,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
05307,,"(7) การทำรองเท้า 
      หรือชิ้นส่วนของรองเท้า",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
05308,,"(8) การอัดพลาสติกหลาย 
      ๆ ชั้นเป็นแผ่น",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
05309,,"(9) การล้าง 
      บด หรือย่อยพลาสติก",-,-,โรงงานทุกขนาด
05400,54,"โรงงานผลิตแก้ว 
      เส้นใยแก้ว หรือผลิตภัณฑ์แก้ว",-,-,โรงงานทุกขนาด
05775,55,"โรงงานผลิตภัณฑ์ 
      เครื่องกระเบื้องเคลือบ เครื่องปั้นดินเผา หรือเครื่องดินเผา และรวมถึงการเตรียมวัสดุเพื่อการดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
05600,56,"โรงงานผลิตอิฐ 
      กระเบื้องหรือท่อสำหรับใช้ในการก่อสร้างเบ้าหลอมโลหะ กระเบื้องประดับ (architectural 
      terracotta) รองในเตาไฟท่อหรือยอดปล่องไฟ หรือวัตถุทนไฟ จากดินเหนียว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
057,57,"โรงงานประกอบกิจการเกี่ยวกับซีเมนต์ 
      ปูนขาว หรือปูนปลาสเตอร์ อย่างใดอย่างหนึ่งหรือหลายอย่างดังต่อไปนี้",,,
05701,,"(1) การทำซีเมนต์ 
      ปูนขาว หรือปูนปลาสเตอร์",-,-,โรงงานทุกขนาด
05702,,"(2) การลำเลียงซีเมนต์ 
      ปูนขาว หรือปูนปลาสเตอร์ด้วยระบบสายพานลำเลียงหรือระบบท่อลม",-,-,โรงงานทุกขนาด
05703,,"(3) การผสมซีเมนต์ 
      ปูนขาว หรือปูนปลาสเตอร์ อย่างใดอย่างหนึ่งหรือหลายอย่างเข้าด้วยกันหรือการผสมซีเมนต์ 
      ปูนขาว หรือปูนปลาสเตอร์อย่างใดอย่างหนึ่งหรือหลายอย่างเข้าด้วยกับวัสดุอื่น",-,-,โรงงานทุกขนาด
058,58,"โรงงานประกอบกิจการเกี่ยวกับผลิตภัณฑ์อโลหะอย่างใดอย่างหนึ่ง 
      หรือหลายอย่างดังต่อไปนี้",,,
05801,,"(1) การทำผลิตภัณฑ์คอนกรีต 
      ผลิตภัณฑ์คอนกรีตผสมผลิตภัณฑ์ยิบซัม หรือผลิตภัณฑ์ปูนปลาสเตอร์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
05802,,(2) การทำใยแร่,-,-,โรงงานทุกขนาด
05803,,(3) การทำผลิตภัณฑ์จากหิน,-,"เครื่องจักรไม่เกิน 
      75 แรงม้าและคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
05804,,"(4) การทำผลิตภัณฑ์สำหรับขัดถู 
      (abrasives)",-,-,โรงงานทุกขนาด
05805,,"(5) การทำผลิตภัณฑ์จากเส้นใยหิน 
      (asbestos)",-,-,โรงงานทุกขนาด
05806,,(6) การทำผลิตภัณฑ์จากแกรไฟต์,-,-,โรงงานทุกขนาด
05900,59,"โรงงานประกอบกิจการเกี่ยวกับการถลุง 
      หลอม หล่อ รีด ดึง หรือผลิตเหล็ก หรือเหล็กกล้าในขั้นต้น (iron and steel basic industries)",-,-,โรงงานทุกขนาด
06000,60,"โรงงานประกอบกิจการเกี่ยวกับถลุง 
      ผสม ทำให้บริสุทธิ์ หลอม หล่อ รีด ดึง หรือผลิตโลหะในขั้นต้น ซึ่งมิใช่เหล็กหรือเหล็กกล้า 
      (non-ferrous metal basic industries)",-,-,โรงงานทุกขนาด
06100,61,"โรงงานผลิต 
      ตบแต่ง ดัดแปลง หรือซ่อมแซมเครื่องมือ หรือเครื่องใช้ที่ทำด้วยเหล็กหรือเหล็กกล้า 
      และรวมถึงส่วนประกอบหรืออุปกรณ์ของเครื่องมือหรือเครื่องใช้ดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊ม หรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั้ม หรือหลอม หล่อโลหะ"
06200,62,"โรงงานผลิตตบแต่ง 
      ดัดแปลง หรือซ่อมแซม เครื่องเรือนหรือเครื่องตบแต่งภายในอาคารที่ทำจากโลหะหรือโลหะเป็นส่วนใหญ่ 
      และรวมถึงส่วนประกอบหรืออุปกรณ์ ของเครื่องเรือน หรือเครื่องตบแต่งดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊ม หรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อโลหะ"
063,63,"โรงงานประกอบกิจการเกี่ยวกับผลิตภัณฑ์โลหะสำหรับใช้ในการก่อสร้าง 
      หรือติดตั้งอย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
06301,,"(1) การทำส่วนประกอบสำหรับใช้ในการก่อสร้าง 
      สะพาน ประตูน้ำ ถังน้ำ หรือปล่องไฟ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06302,,(2) การทำส่วนประกอบสำหรับใช้ในการก่อสร้างอาคาร,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06303,,"(3) การทำส่วนประกอบ 
      สำหรับใช้ในการต่อเรือ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06304,,(4) การทำส่วนประกอบสำหรับใช้ในการสร้างหรือซ่อมหม้อน้ำ,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06305,,(5) การทำส่วนประกอบสำหรับใช้กับระบบเครื่องปรับอากาศ,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
064,64,"โรงงานประกอบกิจการเกี่ยวกับผลิตภัณฑ์โลหะ 
      อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
06401,,(1) การทำภาชนะบรรจุ,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06402,,(2) การทำผลิตภัณฑ์ด้วยวิธีปั๊มหรือกระแทก,-,-,โรงงานทุกขนาด
06403,,(3) การทำผลิตภัณฑ์ด้วยเครื่องอัดชนิดเกลียว,-,-,โรงงานทุกขนาด
06404,,(4) การทำตู้หรือห้องนิรภัย,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06405,,"(5) การทำผลิตภัณฑ์จากลวดหรือสายเคเบิล 
      ซึ่งมิใช่ลวดหรือสายเคเบิลที่หุ้มด้วยฉนวน",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06406,,"(6) การทำขดสปิงเหล็ก 
      สลัก แป้นเกลียว วงแหวน หมุนย้ำ หรือหลอดชนิดพับได้ที่ไม่ทำในโรงรีดหรือดึงขั้นต้น 
      (primary rolling or drawing mills)",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06407,,"(7) การทำเตาไฟ 
      หรือเครื่องอุ่นห้องอย่างอื่น ซึ่งไม่ใช้ไฟฟ้า",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06408,,"(8) การทำเครื่องสุขภัณฑ์เหล็กหรือโลหะเคลือบเครื่องทองเหลือง 
      สำหรับใช้ในการต่อท่อหรือเครื่องประกอบวาล์วหรือท่อ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอมหล่อ โลหะ"
06409,,"(9) การทำเครื่องใช้เล็ก 
      ๆ จากโลหะ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอมหล่อ โลหะ"
06410,,"(10) การทำผลิตภัณฑ์โลหะสำเร็จรูป 
      ด้วยวิธีเคลือบหรือลงรัก (enamelling japanning or lacquering) ซุบหรือขัด",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอมหล่อ โลหะ"
06411,,(11) การอัดเศษโลหะ,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
06412,,"(12) การตัด 
      พับ หรือม้วนโลหะ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
06413,,"(13) การกลึง 
      เจาะ คว้าน กัด ไส เจียน หรือเชื่อมโลหะทั่วไป",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
06414,,"(14) การทำชิ้นส่วนหรืออุปกรณ์ของผลิตภัณฑ์โลหะตาม 
      (1) ถึง (10)",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06500,65,"โรงงานผลิต 
      ประกอบ หรือดัดแปลง หรือซ่อมแซมเครื่องยนต์ เครื่องกังหัน และรวมถึงส่วนประกอบหรืออุปกรณ์ของเครื่องยนต์ 
      หรือเครื่องกังหันดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06600,66,"โรงงานผลิต 
      ประกอบ ดัดแปลง หรือซ่อมแซมเครื่องจักรสำหรับใช้ในการกสิกรรมหรือการเลี้ยงสัตว์ 
      และรวมถึงส่วนประกอบหรืออุปกรณ์ของเครื่องจักรดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
067,67,"โรงงานประกอบกิจการเกี่ยวกับเครื่องจักร 
      ส่วนประกอบ หรืออุปกรณ์ของเครื่องจักรสำหรับประดิษฐ์โลหะหรือไม้อย่างใดอย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
06701,,"(1) การทำ 
      ดัดแปลง หรือซ่อมแซมเครื่องจักร สำหรับโรงเลื่อย ไส ทำเครื่องเรือนหรือทำไม้วีเนียร์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอมหล่อ โลหะ"
06702,,"(2) การทำดัดแปลง 
      หรือซ่อมแซมเครื่องกลึง เครื่องคว้าน เครื่องเจาะ เครื่องกัด (milling machines) 
      เครื่องเจียน เครื่องตัด (shearing machines) หรือ เครื่องไส (shaping machines)",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอมหล่อ โลหะ"
06703,,"(3) การทำ 
      ดัดแปลง หรือซ่อมแซมเครื่องเลื่อยตัดโลหะด้วยเครื่องยนต์ หรือเครื่องขัด",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06704,,"(4) การทำ 
      ดัดแปลง หรือซ่อมแซมเครื่องทุบโลหะ (drop forges or forging machines)",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06705,,"(5) การทำ 
      ดัดแปลง หรือซ่อมแซมเครื่องรีดโลหะ เครื่องอัดโลหะ หรือเครื่องดึงรีดโลหะ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06706,,"(6) การทำ 
      ดัดแปลง หรือซ่อมแซมเครื่องดันรีด เครื่องทำให้หลอมละลายหรือเชื่อมโดยไม่ใช้ไฟฟ้า",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06707,,"(7) การทำ 
      ดัดแปลง หรือซ่อมแซมแบบ (dies) หรือเครื่องจับ (jigs) สำหรับใช้กับเครื่องมือกล",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06708,,"(8) การทำส่วนประกอบ 
      หรืออุปกรณ์สำหรับเครื่องจักรตาม (1) ถึง (7)",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06800,68,"โรงงานผลิต 
      ประกอบ ดัดแปลง หรือซ่อมแซมเครื่องจักรสำหรับอุตสาหกรรมกระดาษ เคมี อาหาร การปั่นท่อ 
      การพิมพ์ การผลิตซีเมนต์ หรือผลิตภัณฑ์ดินเหนียว การก่อสร้าง การทำเหมืองแร่ 
      การเจาะหาปิโตเลียม หรือการกลั่นน้ำมัน และรวมถึงส่วนประกอบหรืออุปกรณ์ของเครื่องจักรดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊มหรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อ โลหะ"
06900,69,"โรงงานผลิต 
      ประกอบ ดัดแปลง หรือซ่อมแซมเครื่องคำนวณ เครื่องทำบัญชี เครื่องจักรสำหรับระบบบัตรเจาะ 
      เครื่องจักรสำหรับใช้ในการคำนวณชนิดดิจิตัล หรือชนิดอนาล็อก หรือเครื่องอิเล็กทรอนิกส์สำหรับปฏิบัติกับข้อมูลที่เกี่ยวข้องกัน 
      หรืออุปกรณ์ (digital or analog computers or associated electronic data processing 
      equipment or accessories) เครื่องรวมราคาของขาย (cash registers) เครื่องพิมพ์ดีด 
      เครื่องชั่งซึ่งมิใช่เครื่องชั่งที่ใช้ในห้องทดลองวิทยาศาสตร์ เครื่องอัดสำเนาซึ่งมิใช่เครื่องอัดสำเนาด้วยการถ่ายภาพ 
      และรวมถึงส่วนประกอบหรืออุปกรณ์ของผลิตภัณฑ์ดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการ ล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี"
07000,70,"โรงงานผลิต 
      ประกอบ ดัดแปลง หรือซ่อมแซมเครื่องสูบน้ำ เครื่องอัดอากาศหรือก๊าซ เครื่องเป่าลม 
      เครื่องปรับหรือถ่ายเทอากาศ เครื่องโปรยน้ำดับไฟ ตู้เย็นหรือเครื่องประกอบตู้เย็น 
      เครื่องขายสินค้าอัตโนมัติ เครื่องล้าง ซัก ซักแห้ง หรือรีดผ้า เครื่องเย็บ 
      เครื่องส่งกำลังกล เครื่องยก ปั่นจั่น ลิฟต์ บันไดเลื่อน รถบรรทุก รถแทรกเตอร์ 
      รถพ่วงสำหรับใช้ในการอุตสาหกรรม รถยกช้อนของ (stackers) เตาไฟหรือเตาอบสำหรับใช้ในการอุตสาหกรรม 
      หรือสำหรับใช้ในบ้าน แต่ผลิตภัณฑ์นั้นต้องไม่ใช้พลังงานไฟฟ้า และรวมถึงส่วนประกอบหรืออุปกรณ์ของผลิตภัณฑ์ดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
07100,71,"โรงงานผลิต 
      ประกอบ ดัดแปลง หรือซ่อมแซมเครื่องจักรหรือผลิตภัณฑ์ที่ระบุไว้ในลำดับที่ 70 
      เฉพาะที่ใช้ไฟฟ้า เครื่องยนต์ไฟฟ้า เครื่องกำเนิดไฟฟ้า หม้อแปลงแรงไฟฟ้า เครื่องสับหรือบังคับไฟฟ้า 
      เครื่องใช้สำหรับแผงไฟฟ้า เครื่องเปลี่ยนทางไฟฟ้า เครื่องส่งหรือจำหน่ายไฟฟ้า 
      เครื-เครื่องจักรไม่เกิน 
      75 แรงม้าเครื่องจักรเกิน 
      75 แรงม้า",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
