ประเภท โรงงานหลัก,ลำดับที่,ประเภทหรือชนิดของโรงงาน,โรงงานจำพวกที่ 1,โรงงานจำพวกที่ 2,โรงงานจำพวกที่ 3
07200,72,"โรงงานผลิต 
      ประกอบ ดัดแปลง หรือซ่อมแซมเครื่องรับวิทยุ เครื่องรับโทรทัศน์ เครื่องกระจายเสียงหรือบันทึกเสียง 
      เครื่องเล่นแผ่นเสียง เครื่องบันทึกคำบอกเครื่องบันทึกเสียงด้วยเทป เครื่องบันทึกคำบอกเครื่องบันทึกด้วยเทป 
      เครื่องเล่นหรือเครื่องบันทึกแถบภาพ (วิดิทัศน์) แผ่นเสียง เทปแม่เหล็กที่ได้บันทึกเสียงแล้ว 
      เครื่องโทรศัพท์หรือโทรเลขชนิดมีสายหรือไม่มีสาย เครื่องส่งวิทยุ เครื่องส่งโทรทัศน์ 
      เครื่องรับส่งสัญญาณหรือจับสัญญาณ เครื่องเรดาร์ ผลิตภัณฑ์ที่เป็นตัวกึ่งนำหรือตัวกึ่งนำชนิดไวที่เกี่ยวข้อง 
      (semi-conductor or related sensitive semi- conductor devices) คาปาซิเตอร์หรือคอนเดนเซอร์อิเล็กทรอนิกส์ชนิดคงที่หรือเปลี่ยนแปลงได้ 
      fixed or variable electronic capacitors or condensers) เครื่องหรือหลอดเรดิโอกราฟ 
      เครื่องหรือหลอดฟลูโรสโคป หรือเครื่องหรือหลอดเอซเรย์ และรวมถึงการผลิตอุปกรณ์ 
      หรือชิ้นส่วนสำหรับใช้กับเครื่องอิเล็กทรอนิกส์ ดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี"
07300,73,"โรงงานผลิต 
      ประกอบหรือดัดแปลงเครื่องมือหรือเครื่องใช้ไฟฟ้าที่ไม่ได้ระบุไว้ในลำดับใด 
      และรวมถึงส่วนประกอบหรืออุปกรณ์ของผลิตภัณฑ์ดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี"
074,74,"โรงงานประกอบกิจการเกี่ยวกับอุปกรณ์ไฟฟ้า 
      อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
07401,,"(1) การทำหลอดไฟฟ้า 
      หรือดวงโคมไฟฟ้า",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
07402,,"(2) การทำลวด 
      หรือสายเคเบิลหุ้มฉนวน",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
07403,,"(3) การทำอุปกรณ์ติดตั้ง 
      หรือเต้าเสียมหลอดไฟฟ้า (fixtures of lamp sockets or receptacles) สวิตซ์ไฟฟ้า 
      ตัวต่อตัวนำ (conductor connectors) อุปกรณ์ที่ใช้กับสายไฟฟ้า หลอด หรือเครื่องประกอบสำหรับร้อยสายไฟฟ้า",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
07404,,"(4) การทำฉนวนหรือวัสดุที่เป็นฉนวนไฟฟ้า 
      ซึ่งมิใช่กระเบื้องเคลือบหรือแก้ว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
07405,,"(5) การทำหม้อเก็บพลังงานไฟฟ้า 
      หรือหม้อกำเนิดพลังงานไฟฟ้าชนิดน้ำ หรือชนิดแห้ง และรวมถึงชิ้นส่วนของผลิตภัณฑ์ดังกล่าว",-,-,โรงงานทุกขนาด
075,75,"โรงงานประกอบกิจการเกี่ยวกับเรือ 
      อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
07501,,"(1) การต่อ 
      ซ่อมแซม หรือดอกหม้นเรือในอู่ต่อเรือ นอกจากเรื่องยาง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
07502,,(2) การทำชิ้นส่วนพิเศษสำหรับเรือหรือเครื่องยนต์เรือ,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
07503,,"(3) การเปลี่ยนแปลง 
      หรือรื้อทำลายเรือ",-,-,โรงงานทุกขนาด
076,76,"โรงงานประกอบกิจการเกี่ยวกับ 
      รถไฟ รถรางไฟฟ้า หรือกระเช้าไฟฟ้า อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
07601,,"(1) การสร้าง 
      ดัดแปลง หรือซ่อมแซมรถที่ใช้ในการรถไฟ รถรางไฟฟ้า หรือกระเช้าไฟฟ้า",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
07602,,"(2) การทำชิ้นส่วนพิเศษ 
      หรืออุปกรณ์สำหรับรถที่ใช้ในการรถไฟ รถรางไฟฟ้า หรือกระเช้าไฟฟ้า",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
077,77,"โรงงานประกอบกิจการเกี่ยวกับรถยนต์ 
      หรือรถพ่วง อย่างใดอย่างหนึ่งหรือหลายอย่างดังต่อไปนี้",,,
07701,,"(1) การสร้าง 
      ประกอบ ดัดแปลง หรือเปลี่ยนแปลงสภาพรถยนต์หรือ รถพ่วง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊ม หรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอมหล่อโลหะ"
07702,,"(2) การทำชิ้นส่วนพิเศษ 
      หรืออุปกรณ์สำหรับรถยนต์ หรือรถพ่วง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊ม หรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอมหล่อโลหะ"
078,78,"โรงงานประกอบกิจการเกี่ยวกับ 
      จักรยานยนต์ จักรยานสามล้อ หรือจักรยานสองล้อ อย่างใดอย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
07801,,"(1) การสร้าง 
      ประกอบ ดัดแปลง หรือเปลี่ยนแปลงสภาพจักรยานยนต์ จักรยานสามล้อ หรือจักรยานสองล้อ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปํ๊ม หรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอมหล่อโลหะ"
07802,,"(2) การทำชิ้นส่วนพิเศษ 
      หรืออุปกรณ์สำหรับจักรยานยนต์ จักรยานสามล้อ หรือจักรยานสองล้อ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊ม หรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อโลหะ"
079,79,"โรงงานประกอบกิจการเกี่ยวกับ 
      อากาศยาน หรือเรือโฮเวอร์คราฟท์อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
07901,,"(1) การสร้าง 
      ประกอบ ดัดแปลง ซ่อมแซม หรือเปลี่ยนแปลงสภาพอากาศยาน หรือเรือโฮเวอร์คราฟท์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊ม หรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อโลหะ"
07902,,"(2) การทำชิ้นส่วนพิเศษ 
      หรืออุปกรณ์สำหรับอากาศยาน หรือเรือโฮเวอร์คราฟท์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊ม หรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อโลหะ"
08000,80,"โรงงานผลิต 
      ประกอบ ดัดแปลง หรือซ่อมแซมล้อเลื่อนที่ขับเคลื่อนด้วยแรงคน หรือสัตว์ ซึ่งมิใช่จักรยานและรวมถึงส่วนประกอบหรืออุปกรณ์ของผลิตภัณฑ์ดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการชุบ ปั๊ม หรือหลอม หล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการชุบ ปั๊ม หรือหลอม หล่อโลหะ"
081,81,"โรงงานประกอบกิจการเกี่ยวกับเครื่องมือ 
      เครื่องใช้ หรืออุปกรณ์วิทยาศาสตร์ หรือการแพทย์อย่างใดอย่างหนึ่ง หรือหลายอย่าง 
      ดังต่อไปนี้",,,
08101,,"(1) การทำ 
      ดัดแปลง หรือซ่อมแซมเครื่องมือหรืออุปกรณ์วิทยาศาสตร์ที่ใช้ในห้องทดลอง หรืออุปกรณ์ที่ใช้ในการชั่ง 
      ตวง วัด หรือบังคับ ควบคุม",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมี่การล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี"
08102,,"(2) การทำ 
      ประกอบ ดัดแปลง หรือซ่อมแซมเครื่องไซโคลตรอน เครื่องเบตาตรอน หรือเครื่องเร่งปรมาณู( 
      cyclotons), (betatrons or accelerator)",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี"
08103,,"(3) การทำเครื่องมือ 
      เครื่องใช้ หรืออุปกรณ์การแพทย์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี"
08200,82,"โรงงานผลิตเครื่องมือหรือเครื่องใช้เกี่ยวกับนัยน์ตาหรือการวัดสายตา 
      เลนส์ เครื่องมือหรือเครื่องใช้ที่ใช้แสงเป็นอุปกรณ์ในการทำงานหรือเครื่องอัดสำเนาด้วยการถ่ายภาพ",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี"
08300,83,"โรงงานผลิตหรือประกอบนาฬิกา 
      เครื่องวัดเวลา หรือชิ้นส่วนของนาฬิกา หรือเครื่องวัดเวลา",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า ซึ่งไม่มีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี","เครื่องจักรเกิน 
      75 แรงม้า หรือโรงงานทุกขนาดซึ่งมีการล้าง ชุบ หรือเคลือบผิวชิ้นงานโดยใช้สารเคมี"
084,84,"โรงงานประกอบกิจการเกี่ยวกับ 
      เพชร พลอย ทอง เงิน นาก หรืออัญมณี อย่างใดอย่างหนึ่งหรือหลายอย่าง ดังต่อไปนี้",,,
08401,,"(1) การทำเครื่องประดับโดยใช้เพชร 
      พลอย ไข่มุก ทองคำ ทองขาว เงิน นาก หรืออัญมณี",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
08402,,"(2) การทำเครื่องใช้ด้วยทองคำ 
      ทองขาว เงิน นาก หรือกะไหล่ทอง หรือโลหะที่มีค่า",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่มีการชุบ หลอมหล่อโลหะ","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาดซึ่งมีการชุบ หรือหลอม หล่อโลหะ"
08403,,"(3) การตัด 
      เจียระไน หรือขัดเพชร พลอย หรืออัญมณี",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
08404,,"(4) การเผาหรืออบพลอยหรืออัญมณีอื่น 
      ๆ",-,โรงงานทุกขนาด,-
08405,,"(5) การทำดวงตรา 
      หรือ เหรียญตราของเครื่องราชอิสริยาภรณ์ หรือเหรียญอื่น",-,-,โรงงานทุกขนาด
08500,85,"โรงงานผลิตหรือประกอบเครื่องดนตรี 
      และรวมถึงชิ้นส่วนหรืออุปกรณ์ของเครื่องดนตรี ดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
08600,86,"โรงงานผลิตหรือประกอบเครื่องมือ 
      หรือเครื่องใช้ในการกีฬา การบริหารร่างกาย การเล่นบิลเลียด โบว์ลิ่ง หรือตกปลา 
      และรวมถึงชิ้นส่วนหรืออุปกรณ์ของเครื่องมือหรือเครื่องใช้ดังกล่าว",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
087,87,"โรงงานประกอบกิจการเกี่ยวกับเครื่องเล่น 
      เครื่องมือหรือเครื่องใช้ที่มิได้ระบุไว้ในลำดับอื่นอย่างใด อย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
08701,,(1) การทำเครื่องเล่น,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
08702,,(2) การทำเครื่องเขียนหรือเครื่องวาดภาพ,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
08703,,"(3) การทำเครื่องเพชร 
      หรือพลอย หรือเครื่องประดับสำหรับการแสดง",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
08704,,"(4) การทำร่ม 
      ไม้ถือ ขนนก ดอกไม้เทียม ซิป กระดุม ไม้กวาด แปรง ตะเกียง โป๊ะตะเกียง หรือไฟฟ้า 
      กล้องสูบยาหรือกล้องบุหรี่ ก้นหรองบุหรี่ หรือไฟแซ็ก",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
08705,,"(5) การทำป้าย 
      ตรา เครื่องหมาย ป้ายติดของหรือเครื่องโฆษณาสินค้า ตราโลหะหรือยางแม่พิมพ์ลายฉลุ 
      (stencils)",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
08706,,"(6) การทำแหคลุมผม 
      ช้องผม หรือผมปลอม",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
08707,,"(7) การทำผลิตภัณฑ์จากวัสดุเหลือใช้ 
      ที่มิได้ระบุไว้ในลำดับใด",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน"
088,88,โรงงานผลิตพลังงานไฟฟ้าอย่างใดอย่างหนึ่ง หรือหลายอย่าง ดังต่อไปนี้,,,
08801,,"(1) การผลิตพลังงานไฟฟ้าจาก พลังงานแสงอาทิตย์ ยกเว้นที่ติดตั้งบนหลังคา ดาดฟ้า หรือส่วนหนึ่งส่วนใดบนอาคารซึ่งบุคคลอาจเข้าอยู่หรือใช้สอยไดโดยมีขนาดกำลังการผลิตติดตั้ง สูงสุดรวมกันของแผงเซลล์แสงอาทิตย์ไม่เกิน 1,000 กิโลวัตต์",-,-,โรงงานทุกขนาด
08802,,(2) การผลิตพลังงานไฟฟ้าจากพลังงานความร้อน,-,-,โรงงานทุกขนาด
08803,,(3) การผลิตพลังงานไฟฟ้าจากพลังงานน้ำ ยกเว้นการผลิตพลังงานไฟฟ้าจากพลังงานน้ำจากเขื่อนหรือจากอ่างเก็บน้ำขนาดกำลังการผลิตไม่เกิน 15 เมกะวัตต์ การผลิตพลังงานไฟฟ้าจากพลังงานน้ำแบบสูบกลับ การผลิตพลังงานไฟฟ้าจากพลังงานน้ำท้ายเขื่อน การผลิตพลังงานไฟฟ้าจากพลังงานน้ำจากฝาย และการผลิตพลังงานไฟฟ้าจากคลองส่งน้ำ,-,-,โรงงานทุกขนาด
08900,89,"โรงงานผลิตก๊าซ 
      ซึ่งมิใช่ก๊าซธรรมชาติ ส่งหรือจำหน่ายก๊าซ",-,-,โรงงานทุกขนาด
09000,90,"โรงงานจัดหาน้ำ 
      ทำน้ำให้บริสุทธิ์ หรือจำหน่ายน้ำไปยังอาคารหรือโรงงานอุตสาหกรรม",-,-,โรงงานทุกขนาด
09100,91,"โรงงานบรรจุสินค้าในภาชนะโดยไม่มีการผลิตอย่างใดอย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
09101,,(1) การบรรจุสินค้าทั่วไป,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
09102,,(2) การบรรจุก๊าซ แต่ไม่รวมถึงการบรรจุก๊าซที่เป็นน้ำมันเชื้อเพลิงตามกฎหมายว่าด้วยการควบคุมน้ำมันเชื้อเพลิง,-,-,โรงงานทุกขนาด
09200,92,โรงงานห้องเย็น,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่มีการแกะ ล้าง หรือแปรสภาพวัตถุดิบ","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาดซึ่งมีการแกะ ล้าง หรือแปรสภาพวัตถุดิบ"
09300,93,"โรงงานซ่อมรองเท้า 
      หรือเครื่องหนัง",โรงงานทุกขนาด,-,-
09400,94,"โรงงานซ่อมเครื่องมือไฟฟ้า 
      หรือเครื่องใช้ไฟฟ้าสำหรับใช้ในบ้านหรือใช้ประจำตัว",โรงงานทุกขนาด,-,-
095,95,"โรงงานประกอบกิจการเกี่ยวกับยานที่ขับเคลื่อนด้วยเครื่องยนต์ 
      รถพ่วง จักรยานสามล้อ จักรยานสองล้อ หรือส่วนประกอบของยานดังกล่าว อย่างใดอย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
09501,,(1) การซ่อมแซมยานที่ขับเคลื่อนด้วยเครื่องยนต์หรือส่วนประกอบของยานดังกล่าว,-,-,โรงงานทุกขนาด
09502,,"(2) การซ่อมแซมรถพ่วง 
      จักรยานสามล้อ จักรยานสองล้อ หรือส่วนประกอบของยานดังกล่าว",-,-,โรงงานทุกขนาด
09503,,"(3) การพ่นสีกันสนิม 
      ยานที่ขับเคลื่อนด้วยเครื่องยนต์",-,-,โรงงานทุกขนาด
09504,,(4) การล้างหรืออัดฉีดยานที่ขับเคลื่อนด้วยเครื่องยนต์,โรงงานทุกขนาด,-,-
09600,96,"โรงงานซ่อมนาฬิกา 
      เครื่องวัดเวลา หรือเครื่องประดับที่ทำด้วยเพชร พลอย ทองคำ ทองขาว เงิน นาก 
      หรืออัญมณี",โรงงานทุกขนาด,-,-
09700,97,โรงงานซ่อมผลิตภัณฑ์ที่มิได้ระบุการซ่อมไว้ในลำดับใด,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน","เครื่องจักรเกิน 
      75 แรงงม้า หรือคนงานเกิน 75 คน"
09800,98,"โรงงานซักรีด 
      ซักแห้ง ซักฟอก รีด อัด หรือย้อมผ้าเครื่องนุ่งห่ม พรม หรือขนสัตว์",-,"เครื่องจักรไม่เกิน 
      75 แรงม้า และคนงานไม่เกิน 75 คน ซึ่งไม่มีการฟอกย้อมสี","เครื่องจักรเกิน 
      75 แรงม้า หรือคนงานเกิน 75 คน หรือโรงงานทุกขนาดซึ่งมีการฟอก ย้อมสี"
09900,99,"โรงงานผลิต 
      ซ่อมแซม ดัดแปลง หรือเปลี่ยนลักษณะอาวุธปืน เครื่องกระสุนปืน วัตถุระบิด อาวุธหรือสิ่งอื่นใดที่มีอำนาจในการประหาร 
      ทำลายหรือทำให้หมดสมรรถภาพในทำนองเดียวกับอาวุธปืน เครื่องกระสุนปืน หรือวัตถุระเบิด 
      และรวมถึงสิ่งประกอบของสิ่งดังกล่าว",-,-,โรงงานทุกขนาด
100,100,"โรงงานประกอบกิจการเกี่ยวกับการตบแต่งหรือเปลี่ยนแปลงลักษณะของผลิตภัณฑ์ 
      หรือส่วนประกอบของผลิตภัณฑ์โดยไม่มีการผลิตอย่างใดอย่างหนึ่งหรือหลายอย่าง 
      ดังต่อไปนี้",,,
10001,,"(1) การทา 
      พ่น หรือเคลือบสี",-,-,โรงงานทุกขนาด
10002,,"(2) การทา 
      พ่น หรือเคลือบเชลแล็ก แล็กเกอร์ หรือน้ำมันเคลือบเงาอื่น",-,-,โรงงานทุกขนาด
10003,,"(3) การลงรัก 
      หรือการประดับตบแต่งด้วยแก้ว กระจก มุก ทอง หรืออัญมณี",โรงงานทุกขนาด,-,-
10004,,(4) การขัด,-,-,โรงงานทุกขนาด
10005,,"(5) การชุบเคลือบผิว 
      (plating, anodizing)",-,-,โรงงานทุกขนาด
10006,,"(6) การอบชุบด้วยความร้อน 
      (heat treatment)",-,-,โรงงานทุกขนาด
10100,101,"โรงงานปรับคุณภาพของเสียรวม 
      (central waste treatment plant)",-,-,โรงงานทุกขนาด
10200,102,"โรงงานประกอบกิจการเกี่ยวกับการผลิต 
      และหรือจำหน่ายไอน้ำ (steam generating)",-,-,โรงงานทุกขนาด
103,103,โรงงานประกอบกิจการเกี่ยวกับเกลืออย่างใดอย่างหนึ่งหรือหลายอย่างดังต่อไปนี้,,,
10301,,(1) การทำเกลือสินเธาว์,-,-,โรงงานทุกขนาด
10302,,(2) การสูบหรือการนำน้ำเกลือมาจากใต้ดิน,-,-,โรงงานทุกขนาด
10303,,(3) การบดหรือป่นเกลือ,-,"เครื่องจักรไม่เกิน 
      75 แรงม้า","เครื่องจักรเกิน 
      75 แรงม้า"
10304,,(4) การทำเกลือให้บริสุทธิ์,-,-,โรงงานทุกขนาด
10400,104,"โรงงานผลิต 
      ประกอบ ดัดแปลง หรือซ่อมแซม หม้อไอน้ำ (boiler) หรือหม้อต้มที่ใช้ของเหลวหรือก๊าซเป็นสื่อนำความร้อน 
      ภาชนะทนแรงดัน และรวมถึงส่วนประกอบหรืออุปกรณ์ของผลิตภัณฑ์ดังกล่าว",-,-,โรงงานทุกขนาด
10500,105,"โรงงานประกอบกิจการเกี่ยวกับการคัดแยกหรือฝังกลบสิ่งปฎิกูล 
      หรือวัสดุที่ไม่ใช้แล้วที่มีลักษณะและคุณสมบัติตามที่กำหนดไว้ใน กฎกระทรวง 
      ฉบับที่ 2 (พ.ศ.2535) ออกตามความในพระราชบัญญัติโรงงาน พ.ศ.2535",-,-,โรงงานทุกขนาด
10600,106,โรงงานประกอบกิจการเกี่ยวกับการนำผลิตภัณฑ์อุตสาหกรรมที่ไม่ใช้แล้วหรือของเสียจากโรงงานมาผลิตเป็นวัตถุดิบหรือผลิตภัณฑ์ใหม่โดยผ่านกรรมวิธีการผลิตทางอุตสาหกรรม,-,-,โรงงานทุกขนาด
10700,107,"โรงงานผลิตแผ่นซีดี 
      (ผลิตภัณฑ์ที่ใช้สำหรับบันทึกข้อมูล เสียงหรือภาพ ในรูปอิเล็กทรอนิกส์และสามารถอ่านได้โดยใช้เครื่องมือที่อาศัยแหล่งแสงที่มีกำลังสูง 
      เช่น แสงเลเซอร์ แผ่นเสียง แถบบันทึกภาพ แถบบันทึกเสียง และแถบบันทึกภาพและเสียง 
      ทั้งนี้ ไม่ว่าจะอยู่ในรูปของผลิตภัณฑ์ที่ได้มีการบันทึกข้อมูลไว้แล้ว หรือมีการบันทึกซ้ำได้อีกหรือยังมิได้มีการบันทึกข้อมูล)",-,-,โรงงานทุกขนาด


